Date,Bayesian_Prediction
2020-08-10,Neutral
2020-08-11,Neutral
2020-08-12,Neutral
2020-08-13,Neutral
2020-08-14,Neutral
2020-08-17,Neutral
2020-08-18,Neutral
2020-08-19,Neutral
2020-08-20,Neutral
2020-08-21,Neutral
2020-08-24,Neutral
2020-08-25,Neutral
2020-08-26,Neutral
2020-08-27,Neutral
2020-08-28,Neutral
2020-08-31,Neutral
2020-09-01,Neutral
2020-09-02,Neutral
2020-09-03,Neutral
2020-09-04,Neutral
2020-09-08,Neutral
2020-09-09,Up
2020-09-10,Neutral
2020-09-11,Neutral
2020-09-14,Neutral
2020-09-15,Neutral
2020-09-16,Neutral
2020-09-17,Neutral
2020-09-18,Neutral
2020-09-21,Neutral
2020-09-22,Down
2020-09-23,Neutral
2020-09-24,Neutral
2020-09-25,Neutral
2020-09-28,Neutral
2020-09-29,Neutral
2020-09-30,Neutral
2020-10-01,Neutral
2020-10-02,Neutral
2020-10-05,Neutral
2020-10-06,Neutral
2020-10-07,Up
2020-10-08,Up
2020-10-09,Up
2020-10-12,Up
2020-10-13,Up
2020-10-14,Up
2020-10-15,Neutral
2020-10-16,Neutral
2020-10-19,Neutral
2020-10-20,Neutral
2020-10-21,Neutral
2020-10-22,Neutral
2020-10-23,Neutral
2020-10-26,Neutral
2020-10-27,Neutral
2020-10-28,Neutral
2020-10-29,Neutral
2020-10-30,Neutral
2020-11-02,Neutral
2020-11-03,Neutral
2020-11-04,Neutral
2020-11-05,Neutral
2020-11-06,Neutral
2020-11-09,Neutral
2020-11-10,Neutral
2020-11-11,Neutral
2020-11-12,Neutral
2020-11-13,Neutral
2020-11-16,Neutral
2020-11-17,Neutral
2020-11-18,Neutral
2020-11-19,Neutral
2020-11-20,Neutral
2020-11-23,Neutral
2020-11-24,Neutral
2020-11-25,Neutral
2020-11-27,Neutral
2020-11-30,Neutral
2020-12-01,Neutral
2020-12-02,Neutral
2020-12-03,Neutral
2020-12-04,Neutral
2020-12-07,Neutral
2020-12-08,Neutral
2020-12-09,Neutral
2020-12-10,Neutral
2020-12-11,Neutral
2020-12-14,Neutral
2020-12-15,Neutral
2020-12-16,Up
2020-12-17,Neutral
2020-12-18,Up
2020-12-21,Neutral
2020-12-22,Neutral
2020-12-23,Neutral
2020-12-24,Neutral
2020-12-28,Neutral
2020-12-29,Neutral
2020-12-30,Neutral
2020-12-31,Neutral
2021-01-04,Neutral
2021-01-05,Neutral
2021-01-06,Neutral
2021-01-07,Neutral
2021-01-08,Neutral
2021-01-11,Neutral
2021-01-12,Neutral
2021-01-13,Neutral
2021-01-14,Neutral
2021-01-15,Up
2021-01-19,Up
2021-01-20,Up
2021-01-21,Neutral
2021-01-22,Neutral
2021-01-25,Neutral
2021-01-26,Neutral
2021-01-27,Neutral
2021-01-28,Neutral
2021-01-29,Neutral
2021-02-01,Neutral
2021-02-02,Neutral
2021-02-03,Neutral
2021-02-04,Neutral
2021-02-05,Neutral
2021-02-08,Neutral
2021-02-09,Neutral
2021-02-10,Neutral
2021-02-11,Neutral
2021-02-12,Neutral
2021-02-16,Neutral
2021-02-17,Down
2021-02-18,Neutral
2021-02-19,Neutral
2021-02-22,Neutral
2021-02-23,Down
2021-02-24,Neutral
2021-02-25,Neutral
2021-02-26,Neutral
2021-03-01,Neutral
2021-03-02,Neutral
2021-03-03,Down
2021-03-04,Down
2021-03-05,Neutral
2021-03-08,Down
2021-03-09,Neutral
2021-03-10,Down
2021-03-11,Neutral
2021-03-12,Neutral
2021-03-15,Down
2021-03-16,Down
2021-03-17,Down
2021-03-18,Up
2021-03-19,Up
2021-03-22,Up
2021-03-23,Up
2021-03-24,Down
2021-03-25,Down
2021-03-26,Down
2021-03-29,Down
2021-03-30,Down
2021-03-31,Neutral
2021-04-01,Neutral
2021-04-05,Neutral
2021-04-06,Neutral
2021-04-07,Down
2021-04-08,Neutral
2021-04-09,Neutral
2021-04-12,Neutral
2021-04-13,Neutral
2021-04-14,Neutral
2021-04-15,Neutral
2021-04-16,Neutral
2021-04-19,Neutral
2021-04-20,Neutral
2021-04-21,Down
2021-04-22,Down
2021-04-23,Down
2021-04-26,Down
2021-04-27,Down
2021-04-28,Up
2021-04-29,Up
2021-04-30,Neutral
2021-05-03,Neutral
2021-05-04,Neutral
2021-05-05,Neutral
2021-05-06,Neutral
2021-05-07,Neutral
2021-05-10,Neutral
2021-05-11,Neutral
2021-05-12,Neutral
2021-05-13,Neutral
2021-05-14,Down
2021-05-17,Down
2021-05-18,Down
2021-05-19,Neutral
2021-05-20,Neutral
2021-05-21,Neutral
2021-05-24,Neutral
2021-05-25,Neutral
2021-05-26,Neutral
2021-05-27,Neutral
2021-05-28,Neutral
2021-06-01,Neutral
2021-06-02,Neutral
2021-06-03,Neutral
2021-06-04,Neutral
2021-06-07,Neutral
2021-06-08,Neutral
2021-06-09,Neutral
2021-06-10,Neutral
2021-06-11,Neutral
2021-06-14,Neutral
2021-06-15,Neutral
2021-06-16,Neutral
2021-06-17,Neutral
2021-06-18,Neutral
2021-06-21,Neutral
2021-06-22,Neutral
2021-06-23,Neutral
2021-06-24,Neutral
2021-06-25,Neutral
2021-06-28,Neutral
2021-06-29,Neutral
2021-06-30,Neutral
2021-07-01,Neutral
2021-07-02,Neutral
2021-07-06,Neutral
2021-07-07,Neutral
2021-07-08,Neutral
2021-07-09,Neutral
2021-07-12,Neutral
2021-07-13,Neutral
2021-07-14,Neutral
2021-07-15,Up
2021-07-16,Neutral
2021-07-19,Neutral
2021-07-20,Down
2021-07-21,Down
2021-07-22,Neutral
2021-07-23,Neutral
2021-07-26,Neutral
2021-07-27,Neutral
2021-07-28,Neutral
2021-07-29,Neutral
2021-07-30,Neutral
2021-08-02,Neutral
2021-08-03,Neutral
2021-08-04,Neutral
2021-08-05,Neutral
2021-08-06,Neutral
2021-08-09,Neutral
2021-08-10,Neutral
2021-08-11,Neutral
2021-08-12,Up
2021-08-13,Up
2021-08-16,Up
2021-08-17,Up
2021-08-18,Neutral
2021-08-19,Down
2021-08-20,Down
2021-08-23,Down
2021-08-24,Down
2021-08-25,Neutral
2021-08-26,Neutral
2021-08-27,Neutral
2021-08-30,Neutral
2021-08-31,Neutral
2021-09-01,Neutral
2021-09-02,Down
2021-09-03,Down
2021-09-07,Down
2021-09-08,Up
2021-09-09,Down
2021-09-10,Down
2021-09-13,Down
2021-09-14,Down
2021-09-15,Neutral
2021-09-16,Down
2021-09-17,Down
2021-09-20,Down
2021-09-21,Up
2021-09-22,Neutral
2021-09-23,Neutral
2021-09-24,Neutral
2021-09-27,Neutral
2021-09-28,Neutral
2021-09-29,Up
2021-09-30,Up
2021-10-01,Neutral
2021-10-04,Neutral
2021-10-05,Down
2021-10-06,Down
2021-10-07,Neutral
2021-10-08,Up
2021-10-11,Up
2021-10-12,Up
2021-10-13,Neutral
2021-10-14,Neutral
2021-10-15,Neutral
2021-10-18,Neutral
2021-10-19,Neutral
2021-10-20,Neutral
2021-10-21,Neutral
2021-10-22,Neutral
2021-10-25,Neutral
2021-10-26,Neutral
2021-10-27,Neutral
2021-10-28,Neutral
2021-10-29,Up
2021-11-01,Up
2021-11-02,Up
2021-11-03,Neutral
2021-11-04,Neutral
2021-11-05,Up
2021-11-08,Neutral
2021-11-09,Neutral
2021-11-10,Neutral
2021-11-11,Neutral
2021-11-12,Neutral
2021-11-15,Neutral
2021-11-16,Neutral
2021-11-17,Neutral
2021-11-18,Neutral
2021-11-19,Neutral
2021-11-22,Neutral
2021-11-23,Down
2021-11-24,Down
2021-11-26,Down
2021-11-29,Neutral
2021-11-30,Down
2021-12-01,Neutral
2021-12-02,Neutral
2021-12-03,Neutral
2021-12-06,Neutral
2021-12-07,Neutral
2021-12-08,Down
2021-12-09,Down
2021-12-10,Neutral
2021-12-13,Neutral
2021-12-14,Down
2021-12-15,Down
2021-12-16,Neutral
2021-12-17,Up
2021-12-20,Up
2021-12-21,Up
2021-12-22,Neutral
2021-12-23,Neutral
2021-12-27,Neutral
2021-12-28,Neutral
2021-12-29,Neutral
2021-12-30,Neutral
2021-12-31,Neutral
2022-01-03,Neutral
2022-01-04,Neutral
2022-01-05,Neutral
2022-01-06,Neutral
2022-01-07,Neutral
2022-01-10,Neutral
2022-01-11,Up
2022-01-12,Up
2022-01-13,Down
2022-01-14,Neutral
2022-01-18,Up
2022-01-19,Up
2022-01-20,Neutral
2022-01-21,Neutral
2022-01-24,Neutral
2022-01-25,Neutral
2022-01-26,Neutral
2022-01-27,Neutral
2022-01-28,Neutral
2022-01-31,Neutral
2022-02-01,Neutral
2022-02-02,Neutral
2022-02-03,Neutral
2022-02-04,Neutral
2022-02-07,Neutral
2022-02-08,Neutral
2022-02-09,Neutral
2022-02-10,Neutral
2022-02-11,Neutral
2022-02-14,Neutral
2022-02-15,Neutral
2022-02-16,Neutral
2022-02-17,Neutral
2022-02-18,Neutral
2022-02-22,Neutral
2022-02-23,Neutral
2022-02-24,Neutral
2022-02-25,Neutral
2022-02-28,Neutral
2022-03-01,Neutral
2022-03-02,Neutral
2022-03-03,Neutral
2022-03-04,Neutral
2022-03-07,Neutral
2022-03-08,Neutral
2022-03-09,Neutral
2022-03-10,Neutral
2022-03-11,Neutral
2022-03-14,Neutral
2022-03-15,Neutral
2022-03-16,Neutral
2022-03-17,Neutral
2022-03-18,Neutral
2022-03-21,Neutral
2022-03-22,Neutral
2022-03-23,Neutral
2022-03-24,Neutral
2022-03-25,Neutral
2022-03-28,Neutral
2022-03-29,Neutral
2022-03-30,Neutral
2022-03-31,Neutral
2022-04-01,Neutral
2022-04-04,Up
2022-04-05,Up
2022-04-06,Neutral
2022-04-07,Neutral
2022-04-08,Neutral
2022-04-11,Neutral
2022-04-12,Up
2022-04-13,Neutral
2022-04-14,Neutral
2022-04-18,Neutral
2022-04-19,Neutral
2022-04-20,Neutral
2022-04-21,Neutral
2022-04-22,Neutral
2022-04-25,Neutral
2022-04-26,Neutral
2022-04-27,Neutral
2022-04-28,Neutral
2022-04-29,Neutral
2022-05-02,Neutral
2022-05-03,Neutral
2022-05-04,Neutral
2022-05-05,Neutral
2022-05-06,Neutral
2022-05-09,Neutral
2022-05-10,Neutral
2022-05-11,Neutral
2022-05-12,Neutral
2022-05-13,Neutral
2022-05-16,Neutral
2022-05-17,Neutral
2022-05-18,Down
2022-05-19,Neutral
2022-05-20,Neutral
2022-05-23,Down
2022-05-24,Down
2022-05-25,Down
2022-05-26,Neutral
2022-05-27,Neutral
2022-05-31,Neutral
2022-06-01,Neutral
2022-06-02,Down
2022-06-03,Down
2022-06-06,Down
2022-06-07,Down
2022-06-08,Down
2022-06-09,Neutral
2022-06-10,Neutral
2022-06-13,Neutral
2022-06-14,Neutral
2022-06-15,Neutral
2022-06-16,Neutral
2022-06-17,Neutral
2022-06-21,Neutral
2022-06-22,Up
2022-06-23,Neutral
2022-06-24,Neutral
2022-06-27,Up
2022-06-28,Up
2022-06-29,Neutral
2022-06-30,Neutral
2022-07-01,Down
2022-07-05,Down
2022-07-06,Down
2022-07-07,Down
2022-07-08,Up
2022-07-11,Up
2022-07-12,Up
2022-07-13,Up
2022-07-14,Up
2022-07-15,Neutral
2022-07-18,Up
2022-07-19,Up
2022-07-20,Up
2022-07-21,Up
2022-07-22,Up
2022-07-25,Up
2022-07-26,Neutral
2022-07-27,Neutral
2022-07-28,Neutral
2022-07-29,Neutral
2022-08-01,Down
2022-08-02,Down
2022-08-03,Neutral
2022-08-04,Down
2022-08-05,Neutral
2022-08-08,Down
2022-08-09,Down
2022-08-10,Down
2022-08-11,Neutral
2022-08-12,Neutral
2022-08-15,Down
2022-08-16,Down
2022-08-17,Neutral
2022-08-18,Neutral
2022-08-19,Neutral
2022-08-22,Neutral
2022-08-23,Neutral
2022-08-24,Neutral
2022-08-25,Down
2022-08-26,Neutral
2022-08-29,Neutral
2022-08-30,Neutral
2022-08-31,Neutral
2022-09-01,Neutral
2022-09-02,Up
2022-09-06,Up
2022-09-07,Neutral
2022-09-08,Neutral
2022-09-09,Neutral
2022-09-12,Neutral
2022-09-13,Down
2022-09-14,Neutral
2022-09-15,Neutral
2022-09-16,Neutral
2022-09-19,Neutral
2022-09-20,Down
2022-09-21,Neutral
2022-09-22,Neutral
2022-09-23,Neutral
