date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Market_Regime
2012-08-20,7.050029006516745e-05,0.268292307155342,0.1440642916829,0.186483153598412,0.1349366778008305,0.1249166582036314,0.1413069140384213,2
2012-08-21,-0.0030246302891308,0.2622904309678312,0.1442566285979609,0.1867033819505303,0.1406505625358448,0.1312318673125019,0.1348671326824005,2
2012-08-22,0.0004239821272287,0.2764505615389395,0.1443446628422151,0.1789280018140851,0.1406680660137106,0.1312077927106775,0.1284009199103347,2
2012-08-23,-0.0081794144308279,0.2994978029841046,0.1382252566002915,0.1810358552774703,0.1347937323468402,0.134962690479636,0.1114846662289237,2
2012-08-24,0.0060422836037796,0.319656751579605,0.1199308529589325,0.2038206933334003,0.1260737959085963,0.1233325912669533,0.1071853189467219,2
2012-08-27,0.0002121604518285,0.3068140256130545,0.1364247897742939,0.1971509560575673,0.1324147587967598,0.1297927187205653,0.0974027526394534,2
2012-08-28,-0.0009891429428444,0.2920569264730847,0.1450906256654457,0.1929137727670336,0.1335263655276065,0.135913187004918,0.1004991245349707,2
2012-08-29,0.0007777968457864,0.2613728161021544,0.138982147101608,0.1930925948969984,0.1391184731386163,0.154351681614354,0.1130822876158241,2
2012-08-30,-0.0072076436836661,0.2423071063245124,0.1431502410127473,0.1844120013998786,0.1422395227907252,0.1694078478481981,0.1184832802052447,2
2012-08-31,0.0047689077626875,0.2646325194300152,0.121069714090554,0.1870672660937998,0.142595420689904,0.155671917728614,0.1289631633082171,2
2012-09-04,-0.0009207959230002,0.2632141782389356,0.1495772962735241,0.1778499446720636,0.1435144264144378,0.1461241743256363,0.1197199786719557,2
2012-09-05,-0.0008509124308681,0.2657926217431071,0.1633986359634177,0.1630957833548129,0.1408223630369662,0.144624366163884,0.1222662285660317,2
2012-09-06,0.0202970876592958,0.259497811078267,0.1729954509865233,0.1564619826524106,0.1432087402946104,0.1532067458654313,0.114629268695453,2
2012-09-07,0.0038950648872397,0.2773439459071959,0.1568656037165783,0.1571808777243131,0.1384456273325486,0.1381052523455582,0.132058691252605,2
2012-09-10,-0.0056819667291314,0.281641743919971,0.159298318022352,0.1529936798100104,0.1406117641679676,0.1386334761311503,0.12682101860514,2
2012-09-11,0.002787269925673,0.3049449260904646,0.1435934525131735,0.1625044038522034,0.1437714017879417,0.1240292126683255,0.1211566036181719,2
2012-09-12,0.0033356019792416,0.3121543846371776,0.1365290755077287,0.1727252707703016,0.1293768229764619,0.1224447667142579,0.1267696779749784,2
2012-09-13,0.0152362834449812,0.3129528709826251,0.1310125392090551,0.177020479310581,0.1298781652764383,0.1241373161137074,0.1249986280639385,2
2012-09-14,0.0044344289632334,0.3292165081761777,0.1158942329743876,0.1763380454282741,0.120453208835679,0.1292015399754745,0.1288964633399154,2
2012-09-17,-0.0033959234462035,0.3034107677734123,0.1354718971430944,0.1668033247245796,0.1177599457987987,0.146431329385808,0.1301227337552132,2
2012-09-18,-0.0008178673824479,0.3122049935211094,0.134856557988484,0.1621426093778894,0.1264013160682686,0.1400942199221694,0.1243003035830929,2
2012-09-19,0.0005458671973475,0.3202783796473073,0.1392546301490316,0.1550341214090906,0.1179924797347218,0.1401171609699608,0.1273232288838494,2
2012-09-20,6.780045113674582e-05,0.3048985860895032,0.1369465764080329,0.1624375719090779,0.1302045972941147,0.1329239977632764,0.1325886683794101,2
2012-09-21,-0.0004178546054588,0.316941073150374,0.1139494173892307,0.1687709742633159,0.130728015200002,0.1313722741074161,0.1382382433506427,2
2012-09-24,-0.0015082966210685,0.2869631579995829,0.1309902965372818,0.1581874709436294,0.137220285564484,0.1460981134608605,0.1405406719166451,2
2012-09-25,-0.0106413570740053,0.2866094480327073,0.1348617400219588,0.1704380016121637,0.1382156910740863,0.1482205725430262,0.1216545429813807,2
2012-09-26,-0.0056218136655453,0.2889775714150372,0.1196293097806553,0.1809788561536321,0.1343456677247863,0.14295864194671,0.1331099523568657,2
2012-09-27,0.0094217439730168,0.2891043242986988,0.1308961840604822,0.1777437494130196,0.1276345081935264,0.1445534978135706,0.1300677351612496,2
2012-09-28,-0.0046319692376666,0.3000721357041038,0.1130297742364927,0.1947375441266922,0.1198341116262599,0.1353822688019135,0.1369441630638902,2
2012-10-01,0.0026394080249796,0.2622901362468453,0.1383461231427521,0.187789689370745,0.1319835085507684,0.140785938902255,0.1388046037523791,2
2012-10-02,0.0010388762535169,0.2690788775551097,0.149773404541544,0.1758240803437886,0.121953274527771,0.1584435507257793,0.1249268101564858,2
2012-10-03,0.0040835244321797,0.2749725689770618,0.1302302075192586,0.1881787523093747,0.1265541040447742,0.1611216975432679,0.1189426677239144,2
2012-10-04,0.0071674504949756,0.272467785434235,0.129993913888817,0.1787874368906134,0.1284425690658126,0.1644919169552949,0.1258163752455048,2
2012-10-05,6.849383634510708e-05,0.3081990557576396,0.1032145924028008,0.1758020522645721,0.1241651081601252,0.1517909800630936,0.1368282078310718,2
2012-10-08,-0.0034210986607211,0.2801609194189163,0.1357271250281271,0.1714336263748307,0.1431558133349884,0.136714658361652,0.1328078548859556,2
2012-10-09,-0.0098875704184098,0.2692728869923243,0.1428412470374975,0.1644203987460538,0.1455526108180768,0.1295700238195966,0.1483428313861585,2
2012-10-10,-0.0063803654612788,0.2725104148456679,0.1601026885970283,0.1507158409092996,0.1378879709032028,0.1304607711434617,0.148322315111778,2
2012-10-11,0.0005589844833107,0.2744003830813788,0.1592297127484132,0.1440718877486792,0.1355156346163747,0.1373074826175191,0.1494749000481908,2
2012-10-12,-0.0032789264578746,0.306373711025808,0.1272783372737466,0.147568033382995,0.1137226988410111,0.1493539552716538,0.1557032622984843,2
2012-10-15,0.0083282420223462,0.3004115775802106,0.1621634615931337,0.1389173075309074,0.110855518745636,0.1456471784976879,0.1420049536002636,2
2012-10-16,0.0101336317623283,0.3109372395013393,0.1581689290419829,0.1402802288238009,0.1086532374153896,0.1488381046306444,0.1331222554251155,2
2012-10-17,0.0045342878989134,0.2997238585764476,0.1475704927669515,0.1597322673743175,0.1053707528390506,0.1592859267006264,0.1283166957380319,2
2012-10-18,-0.0025989523748773,0.2876839823221721,0.1449361794240915,0.1633819258570721,0.1126907162039125,0.1566792683203807,0.1346279266710928,2
2012-10-19,-0.0166644006853383,0.3097801946429536,0.1106684618408325,0.1838242373557295,0.1037985870800912,0.1555983823625137,0.1363301344006321,2
2012-10-22,0.0001396053076059,0.2895295262081683,0.1261579315974874,0.1862383045408899,0.1150146700568205,0.153553843736237,0.1295057234310372,2
2012-10-23,-0.0138764411816557,0.2951518496522815,0.1365435695129478,0.1871586012352748,0.1128481857290665,0.1427301288529375,0.1255676680794278,2
2012-10-24,-0.0028285507229905,0.2879413207598166,0.1373297096502999,0.1932039254695667,0.1142785851504362,0.1402183466014062,0.1270281143395988,2
2012-10-25,0.0029076181369582,0.2823070078577049,0.1412295029620205,0.1832410398685863,0.1156720072541559,0.1437590399395517,0.1337914062969213,2
2012-10-26,-0.0005654795361733,0.3168043954949826,0.1185722185776103,0.1910848866053856,0.1068331040872726,0.1320919054764089,0.1346134929655817,2
2012-10-31,0.0,0.3110279004591072,0.1518148906064609,0.1515519530113029,0.1382928672781002,0.1279176616411752,0.1193947321921486,2
2012-11-01,0.0104700820075627,0.268010971653241,0.1384670453047821,0.1609701971131861,0.1506853954873146,0.1467510886191357,0.1351153067915807,2
2012-11-02,-0.0088913397639155,0.3012819827438162,0.1139743839458734,0.1750058904721856,0.1332343494148665,0.1371826077974024,0.1393207893837416,2
2012-11-05,0.0020482694883037,0.272345532522466,0.1299055034170116,0.164727440340584,0.1496660791556101,0.1441005229121481,0.1392549210600935,2
2012-11-06,0.0078250887264037,0.2639613905174871,0.1370797257525031,0.1788081015275429,0.1409069366596306,0.1488285137206001,0.1304153314114763,2
2012-11-07,-0.0226634214022517,0.2772909299248939,0.1549999510821484,0.1690334311121402,0.1382563707067919,0.1406281421735929,0.1197911768279512,2
2012-11-08,-0.0120244014731696,0.2496325928615694,0.1540526757969307,0.1674914978887134,0.148564873756931,0.1581280077203734,0.1221303545628211,2
2012-11-09,0.0008696080189389,0.2548829512880183,0.1199985645629931,0.1804464726010337,0.1408598071103915,0.1748437412915518,0.1289684659038902,2
2012-11-12,0.0007959198415516,0.2326528343109417,0.1434978169244148,0.1709483599814167,0.1514104660539389,0.1791572515428408,0.1223332720144302,2
2012-11-13,-0.0034712538185218,0.2411845387954268,0.1378627035191182,0.1744969675422228,0.1488496152879171,0.1791478198307442,0.1184583547867718,2
2012-11-14,-0.0134989412437607,0.2564987608364786,0.1273436460487444,0.1875557553290902,0.1388962118976716,0.1816034135211368,0.1081022132163983,2
2012-11-15,-0.0016918716315763,0.2823033651027832,0.1351344075048708,0.1869476725999313,0.1299686983411167,0.1582732780639191,0.1073725800221203,2
2012-11-16,0.0049374802616746,0.3118229518784209,0.1064685264078434,0.2107380185415968,0.1146249496436211,0.1349473396432585,0.1213982146338093,2
2012-11-19,0.0202392057545783,0.2980752228911397,0.1317348073707275,0.2103264113244066,0.1156671589266635,0.1307920266765959,0.1134043726718688,2
2012-11-20,0.0004309477183634,0.2952283487295163,0.1316622961026464,0.2137128327608505,0.1202708351917691,0.1155636075385937,0.1235620802702784,2
2012-11-21,0.0018676267429269,0.2819540943392449,0.1279444017906521,0.2505164370868287,0.1084836059363452,0.1119021661037786,0.1191992939401122,2
2012-11-23,0.0136255619575518,0.2687055899496778,0.1360854211855056,0.2743167939007359,0.1078787497972514,0.112009168102642,0.1010042808216492,2
2012-11-26,-0.0021228034077606,0.2492136256319549,0.1708475347911741,0.256492701420125,0.1095121009983009,0.1161369078873773,0.0977971309986959,2
2012-11-27,-0.005104529174528,0.2543452130076088,0.1704901234899449,0.2327346079906284,0.1127226026825261,0.1279568050507456,0.1017506476036568,2
2012-11-28,0.0080528395758041,0.2752577810029522,0.1584017181037957,0.2066784644419258,0.1171171573526976,0.1340069234021308,0.1085379534547483,2
2012-11-29,0.0046651343677892,0.2817582673580807,0.1343267671440687,0.2119961353181619,0.1131005992499156,0.1432609038845021,0.1155573234950526,2
2012-11-30,0.0002115501649839,0.299893329180777,0.1159677973738871,0.2166420970857143,0.1114313006377778,0.1356966296391328,0.1203688433062052,2
2012-12-03,-0.0049245421913031,0.2714337334332958,0.1459663998385258,0.1991194967961746,0.1213735968895525,0.1464014927958942,0.1157052817971634,2
2012-12-04,-0.0014139071969039,0.2671454242377512,0.1494154348425399,0.1988158186188774,0.1200542219014641,0.1450721965646243,0.1194969093492909,2
2012-12-05,0.001769324339268,0.243703800380972,0.1529273098489102,0.2169997999259612,0.1124379366621178,0.1429806395978539,0.1309505177005848,2
2012-12-06,0.0033926290150887,0.230289811002367,0.1415898383085914,0.2406142422523225,0.111269097629356,0.1531565279493679,0.1230804868015183,2
2012-12-07,0.0030286108830162,0.2622164425416849,0.1105444218358024,0.2653535273508168,0.0979217020398936,0.1457651938614435,0.1181987174926325,2
2012-12-10,0.0004213601410743,0.2456389928822847,0.1303291314525632,0.2468928071986729,0.1059866026932181,0.1560091867042861,0.1151432819854774,2
2012-12-11,0.0068087708403516,0.2334968333625676,0.1260723264270565,0.2575045603283061,0.1179135367766761,0.1602639709367572,0.1047487755088907,2
2012-12-12,0.0004874416839597,0.242834330546155,0.1320758252357701,0.2687717957889973,0.1221052336195757,0.137544823287862,0.0966679957041589,2
2012-12-13,-0.0061315973081917,0.2380802326001668,0.1335595957352417,0.2622542703305217,0.1369400564421707,0.1249125890231148,0.104253256979103,2
2012-12-14,-0.0037158118187498,0.250984489248658,0.111840247450018,0.2943950153335754,0.1243906367899034,0.1110449344215521,0.1073446785139821,2
2012-12-17,0.0117524345059105,0.2491832248141961,0.1235219421954047,0.2825808523442716,0.1288892016742272,0.1081981786622195,0.1076266009608839,2
2012-12-18,0.0111287930752985,0.2398684448127548,0.1107365032458641,0.2602831028350734,0.1380356170805851,0.1290129527685489,0.1220633791755604,2
2012-12-19,-0.0074297151266152,0.2244386840686,0.0997331521830005,0.271143168025355,0.1447789232053935,0.1378819529937532,0.1220241200526648,2
2012-12-20,0.0057521476674486,0.2129400207188243,0.0907179481759907,0.2846630941509461,0.1529032041569905,0.142352921295474,0.1164228115404689,2
2012-12-21,-0.0090767888190259,0.2348834806231025,0.0707161274695681,0.2926815289255682,0.140814226208713,0.1416982727581489,0.1192063643579421,2
2012-12-24,-0.0030815083864424,0.2150165866649983,0.0919802523373604,0.2969333529663651,0.135687022544758,0.1508347551324658,0.1095480296793491,2
2012-12-26,-0.0042150272801624,0.1995443756002921,0.1250491367138967,0.2729545701508026,0.1430348844884828,0.1543948646541622,0.1050221701024289,2
2012-12-27,-0.001340101752811,0.1967661436796147,0.1296285485670978,0.2660237165137488,0.143734682801762,0.1539931717486011,0.1098537388775335,2
2012-12-28,-0.0108083101402494,0.2189537137860122,0.1153550635164114,0.2654990454966529,0.1289110955507493,0.1520494127678185,0.1192316737154432,2
2012-12-31,0.0169961995376168,0.2297971608494909,0.0990683166686823,0.2692565171954016,0.1126241088767544,0.1456813441842369,0.143572555490834,2
2013-01-02,0.0256302632096354,0.2297169434588074,0.1207119825908689,0.226095110959148,0.1298207369460719,0.1422798422996986,0.1513753876640031,2
2013-01-03,-0.0022591281266326,0.2285642926573653,0.1135636473444289,0.2191703956102614,0.1329353764465033,0.1408263917517677,0.164939899858463,2
2013-01-04,0.0043913035324136,0.2282232020052403,0.1130685895636931,0.2329420914503068,0.115429182363494,0.1353327599142953,0.1750041800844271,2
2013-01-07,-0.0027325162182962,0.2216794030621854,0.1253440400557629,0.2386488342152294,0.1003466097526584,0.1426691642939113,0.1713119527593158,2
2013-01-08,-0.0028774846726297,0.2393988457715345,0.1329764204153362,0.2363686970197447,0.1059557713317085,0.138355736103258,0.1469445352087865,2
2013-01-09,0.0025421437522248,0.248780314314386,0.1470206378453913,0.2209046896239594,0.1047613257093221,0.1341464068827917,0.1443866313825497,2
2013-01-10,0.0079498007965519,0.2564034357757514,0.1427335443203374,0.2049355379708428,0.1132993737461843,0.1368918182299239,0.1457362923998522,2
2013-01-11,-6.828686069193513e-05,0.2783486146805808,0.1119571104936766,0.2223757133213803,0.1088736241334117,0.1251583488640608,0.1532865920476615,2
2013-01-14,-0.0006801212015357,0.2717540601171689,0.1266292471045003,0.2083295957169012,0.115852071436954,0.1335119446407499,0.1439230833141242,2
2013-01-15,0.0006805840811987,0.2588369608876432,0.1214373722919104,0.2236273258512356,0.1237805337110938,0.1291110060497614,0.1432068031994036,2
2013-01-16,-0.000136063226905,0.2514909881373072,0.1238847147675537,0.2288622614550387,0.12179899620022,0.1328743715188194,0.1410886703055926,2
2013-01-17,0.0064604384899475,0.2447473293981651,0.1359986622202982,0.2090917465749645,0.1149544107787248,0.1572310200729135,0.1379768296915914,2
2013-01-18,0.0022300965273178,0.2461205039615977,0.1153114750732625,0.222398061629213,0.1155177145474002,0.1507679633360833,0.1498842787896894,2
2013-01-22,0.0053933316840357,0.247842259817619,0.1616548779303623,0.2100707608087364,0.1176920971299593,0.1384798891904891,0.1242601092136549,2
2013-01-23,0.0016093711732179,0.2587879267598988,0.1577755399315568,0.2154271446539465,0.1170127812425678,0.1177934624427824,0.1332031420437936,2
2013-01-24,0.0002678082060758,0.2588339145372873,0.1642791886852581,0.2167658432038963,0.1159824506242488,0.1180454480901476,0.1260931547163691,2
2013-01-25,0.005622018864998,0.2739348118170164,0.1188997720542829,0.2352043260802747,0.1105325127788819,0.124619738975889,0.1368088391039054,2
2013-01-28,-0.0011982058522614,0.2622225961655426,0.1424506928976049,0.1982981114747365,0.1294802875477734,0.1397401820920901,0.1278081311660706,2
2013-01-29,0.0039317784477486,0.2703200394784149,0.1309234456805867,0.2104364402970662,0.1343762399999804,0.1437893316266388,0.1101545054986261,2
2013-01-30,-0.0039163801088434,0.277012372469348,0.1238520064909832,0.1971890087472405,0.118304706587075,0.1523771464452408,0.1312647601848355,2
2013-01-31,-0.0024656397625165,0.2920307518037084,0.1275984739146085,0.1984476267825942,0.1133687613227784,0.1366205647285357,0.1319338219144036,2
2013-02-01,0.0102872529183475,0.3266049073310568,0.1084524247562512,0.1994391880463808,0.1074657528952229,0.133485733316047,0.1245519925432744,2
2013-02-04,-0.0112406805243889,0.3114104924820887,0.1385484626863736,0.1732621387281984,0.1137736511189765,0.1356453032772494,0.1273599479760316,2
2013-02-05,0.0100982415546464,0.3100317796533519,0.1476557832360386,0.1789366693102353,0.1247937899635913,0.127454699718344,0.1111272744496393,2
2013-02-06,0.0007281232924229,0.3101865930044615,0.1478344506640106,0.1848569670383882,0.1196890135674081,0.1247207331940969,0.1127122394402552,2
2013-02-07,-0.001323184660819,0.2997343491208331,0.1345737379111934,0.1921225975739368,0.1204779555642786,0.1354532828157041,0.1176380754244321,2
2013-02-08,0.0055640424162408,0.3165221176878549,0.1091221631062216,0.2187737423332873,0.1122363417898304,0.1234866604785201,0.1198589713993714,2
2013-02-11,-0.0001971688392905,0.3053450617549513,0.1281006989911061,0.1991436564107174,0.1297521243025306,0.1246581566244956,0.1130002989110767,2
2013-02-12,0.0016471126478594,0.3112610398914237,0.1266581427565638,0.1788531689427076,0.1373674775301236,0.1277375662971415,0.1181225999965796,2
2013-02-13,0.0008552359866706,0.3145969638886434,0.1285934552565545,0.192900449609126,0.1309588775203786,0.1047609739714196,0.1281892751620149,2
2013-02-14,0.0009200141067153,0.3004420741118063,0.1244658485349596,0.1870923941454133,0.1333426235548443,0.101577552144731,0.1530795065642565,2
2013-02-15,-0.0011820300558297,0.2966483546071685,0.1034738334000576,0.194530228357762,0.1195585097884758,0.1067232416721526,0.1790658326010452,2
2013-02-19,0.0074945471300231,0.2495385651943258,0.1462543074580965,0.1729211766058285,0.1404794338409189,0.1301646315196701,0.1606418889994672,2
2013-02-20,-0.0124628046133722,0.2517048860831171,0.148182294089732,0.1824257736683063,0.1349225160816783,0.1345205663174563,0.1482439661189853,2
2013-02-21,-0.0060790296587592,0.2569343178906463,0.147968745647616,0.2081396162202288,0.135632625143007,0.127616794652509,0.1237079013716135,2
2013-02-22,0.0097724552754663,0.2842217775434255,0.1113563766679726,0.2185810730548109,0.1123249027295969,0.1253575680841458,0.1481583014334319,2
2013-02-25,-0.0190270857664661,0.2715968044915424,0.1349896067428141,0.2140138042014403,0.1151896854165376,0.1237884338957,0.140421664780324,2
2013-02-26,0.0068456202198234,0.275641489475798,0.1444040070090647,0.1951839060849123,0.1235146231100795,0.1277862983144796,0.1334696768076081,2
2013-02-27,0.0125987643613894,0.2797560838724674,0.1405891439971252,0.1859977896325834,0.1152425656352558,0.1346969664941052,0.1437174504218545,2
2013-02-28,-0.0019751030202713,0.2779361753978954,0.1345962213038671,0.1870482537686437,0.1205986582209722,0.141096198937178,0.1387244916774488,2
2013-03-01,0.0032976385927527,0.2851892740116454,0.1112154576252214,0.2023049832967808,0.1202340424718567,0.1427915485471021,0.1382646944338921,2
2013-03-04,0.0053250845337773,0.271512691153269,0.129974592121999,0.1999447050350439,0.1242992028257107,0.1458739711365526,0.128394836019516,2
2013-03-05,0.0089585926618105,0.2721032431144823,0.1270469250390132,0.1790444891454839,0.136218153063743,0.1479909228764338,0.137596264215909,2
2013-03-06,0.0013618100931762,0.280572209316827,0.1292746720858675,0.1873182867697627,0.1309941235860573,0.149357978864373,0.1224827267786265,2
2013-03-07,0.0018116692778868,0.2865094526280273,0.1323894156364084,0.1886050678041951,0.1282425504900278,0.1451732387083213,0.1190802731036917,2
2013-03-08,0.0042644489309551,0.3056118316529318,0.1099710251332726,0.1939564992149825,0.1255518497852608,0.1440284474601503,0.120880347204511,2
2013-03-11,0.0037955780759226,0.2873292257842818,0.13731755695152,0.2011868167285508,0.1282698547625518,0.144625416804865,0.1012711326201568,2
2013-03-12,-0.0022432082103405,0.2664257488815325,0.1324168292848384,0.2014057615901044,0.1365017659386689,0.1503395466628168,0.1129103503213153,2
2013-03-13,0.0014131217695887,0.2533874207801396,0.1243168223901642,0.2016502581898755,0.1343750050263083,0.1586356444836743,0.1276348535879405,2
2013-03-14,0.005323986540805,0.2334058577493975,0.1200934288251204,0.2195837474149818,0.1317828906077961,0.1670890663808128,0.1280450122686924,2
2013-03-15,-0.001319878020272,0.2319096902385354,0.0939616569387726,0.2390794643550179,0.1339061517489608,0.1605007782828761,0.1406422602501697,2
2013-03-18,-0.0055190419064868,0.2297353278935406,0.1187742110925682,0.2241297632405803,0.1374562148429322,0.161333755740361,0.1285707328529133,2
2013-03-19,-0.0023232650533369,0.2389193119291666,0.1241092643120282,0.2180678735914443,0.1389717592351007,0.1549817996357342,0.1249499924355222,2
2013-03-20,0.0069857178732142,0.2563425489698056,0.1267791207020127,0.2042589402823977,0.1308755954977459,0.1495992230707088,0.1321445714742912,2
2013-03-21,-0.0085427539484349,0.2805769944304119,0.1351985620767299,0.2002574504570838,0.120299085634142,0.1494724355267135,0.1141954725034338,2
