date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Market_Regime
2013-03-22,0.0080331728403995,0.2996329316264018,0.1179496868432033,0.2077364106813911,0.1055609285482205,0.1419670345768099,0.1271530075802001,2
2013-03-25,-0.0041773940620851,0.28829032700459,0.140627629845794,0.1948696146504798,0.1125436688035879,0.1456390511650248,0.1180297094716744,2
2013-03-26,0.0080025237907062,0.2909109700407971,0.1413581080331185,0.205081349692874,0.1121927346256015,0.1374108660172793,0.1130459709662764,2
2013-03-27,0.0,0.2783873909834911,0.1330960202651747,0.2052001950762778,0.1035507598672447,0.146797607212619,0.1329680233401532,2
2013-03-28,0.0030732878088286,0.2852558744169911,0.1228256828039136,0.2137003865885626,0.1069629954059528,0.1433107952434226,0.1279442615864619,2
2013-04-01,-0.0039569088016323,0.2782069465457746,0.118942807880319,0.1983426907556468,0.1257567632739087,0.1436140304018622,0.1351367586000976,2
2013-04-02,0.0049338383050119,0.2869792582197399,0.1160672606714958,0.2091977113848889,0.1334491223882073,0.1327434770519025,0.1215631691983123,2
2013-04-03,-0.0101390715836994,0.2816267602690779,0.1190166125656994,0.2022880948267748,0.1373597957629831,0.1277877751645278,0.131920958610104,2
2013-04-04,0.0040585210555355,0.2795543167726421,0.1171449160506905,0.19570435651139,0.1477690604741805,0.1275777452299948,0.1322496030275631,2
2013-04-05,-0.0044913214360338,0.2973181706736795,0.096421759952791,0.2130993432609829,0.1337198496586642,0.1331389250612119,0.1263019483163952,2
2013-04-08,0.0067675605688086,0.2812174556737895,0.1227219719465193,0.188706832858824,0.1380930699451371,0.1377750348072325,0.1314856324237482,2
2013-04-09,0.0034565939947936,0.2649647527731154,0.1206508704265416,0.1804931290064443,0.1392374459278314,0.1611603615036759,0.1334934372557038,2
2013-04-10,0.0122490509873052,0.2575243873412851,0.1190985680827708,0.2053529942467313,0.1230987039484559,0.1559324257418805,0.1389929138918816,2
2013-04-11,0.0032772661806661,0.2412946070295888,0.115130949847151,0.1951059305994742,0.1257303594422071,0.152207609850989,0.1705305374352903,2
2013-04-12,-0.0024504136526068,0.2550520330737345,0.0973278516309801,0.1976149303722195,0.123168607080588,0.147629325618036,0.1792072413821005,2
2013-04-15,-0.0231736626966087,0.2628579236371748,0.1214964578311251,0.1949846489573012,0.1258296339560629,0.1316602444455467,0.1631710830152571,2
2013-04-16,0.0147631834640764,0.2697820786098324,0.1270819054484659,0.1786530499669372,0.1373279754686964,0.1372972816402299,0.1498577039184585,2
2013-04-17,-0.0146118048611607,0.2691122045941025,0.1409759774756444,0.1949341621409751,0.1237154174826437,0.1419328789237162,0.1293293583255565,2
2013-04-18,-0.0062534084087464,0.2519940957208469,0.1459748304948502,0.2043197759621892,0.1223428312919432,0.1420350936403239,0.1333333774012118,2
2013-04-19,0.0086929728690785,0.2550210983457509,0.1281863780843559,0.22243496952462,0.1244939333526417,0.1265957206109305,0.1432679032161831,2
2013-04-22,0.0044379266684109,0.2371553533402966,0.1431684630943725,0.2124293453468724,0.1293902779695665,0.1239812521480927,0.1538753099290255,2
2013-04-23,0.0103098768784981,0.2458459456166947,0.1279551493699925,0.1979068229581478,0.1413184640835126,0.1281916628098553,0.1587819546832537,2
2013-04-24,0.0006334389306079,0.2689002363821255,0.1272019009534067,0.1786693998241115,0.1335665157471405,0.1415233096214216,0.150138635747607,2
2013-04-25,0.0040539135002013,0.2781778154412513,0.1236314511727339,0.1765399861790955,0.1170832955091347,0.156146132736627,0.1484213193353565,2
2013-04-26,-0.0017666100203128,0.3091080868127756,0.101096698231995,0.1916800254560075,0.1007407680375035,0.1508438104693777,0.1465306112496182,2
2013-04-29,0.0066987846627248,0.2986810438693273,0.1145944364010502,0.199093368139758,0.1031956566713883,0.1452375081196574,0.1391979864290456,2
2013-04-30,0.0023848177690692,0.2999551673126179,0.1102049710999854,0.2092183601799768,0.1066025992280005,0.1337679599106692,0.1402509400142131,2
2013-05-01,-0.0087669228983622,0.3079630153658572,0.105408949395889,0.2200558968379043,0.106114761485452,0.1298872984984105,0.1305700766305213,2
2013-05-02,0.0092869792228305,0.2946482215854112,0.1080743674098194,0.2276421786054849,0.1058294586983642,0.1347239212497284,0.1290818498864078,2
2013-05-03,0.0101409494179367,0.3043842749705072,0.0933159758633701,0.2351202112017199,0.0959172170079545,0.1282511113362852,0.1430112068442394,2
2013-05-06,0.0025409447140236,0.2744235077606517,0.1134219738103307,0.2296368810693431,0.1032539564884255,0.1396590719413085,0.1396046081450776,2
2013-05-07,0.0050690093555201,0.2531902773062702,0.119499275293932,0.2212670052489895,0.1177548301476972,0.1413475867826797,0.1469410223243766,2
2013-05-08,0.0045507785461358,0.2597937865894291,0.1294657464216321,0.219450647173978,0.1138043297106387,0.1358189791336496,0.1416665085199064,2
2013-05-09,-0.0028163241960061,0.2710406543432272,0.1360203354434666,0.2124264443137847,0.1143668186915792,0.1457716642495085,0.1203740816764774,2
2013-05-10,0.0032538311925975,0.2906503642280585,0.1160255112661979,0.2391317935404367,0.1140824196580796,0.1292263653042027,0.1108835440059192,2
2013-05-13,0.0007956528685189,0.2865337127679284,0.1380788258428388,0.2359770265099275,0.105034731135744,0.1312604275678092,0.1031152759567307,2
2013-05-14,0.0103338678069597,0.2944056545639666,0.1326106488739774,0.2134566531103252,0.1179047468647299,0.1273728238576364,0.1142494749515721,2
2013-05-15,0.0053861512655053,0.3129563434630888,0.1348185876768716,0.1921831447182837,0.12566338940807,0.1201074272994225,0.1142711089282933,2
2013-05-16,-0.0046951223074206,0.3171761183556425,0.1348153049929701,0.1579815736802908,0.1284739085303558,0.1235907136946258,0.1379623840864919,2
2013-05-17,0.0096766765097537,0.3223754145251587,0.1166648052621167,0.1555382770206778,0.127727936413139,0.1229596435267012,0.1547339233878301,2
2013-05-20,-5.983975938261832e-05,0.3046209006025104,0.1488611485535621,0.1476212010359751,0.1255724378599442,0.1289107369408801,0.1444135743642186,2
2013-05-21,0.0014379499791745,0.2802224736325091,0.1413454349927015,0.1781127796533411,0.1267746338253963,0.1291954474510483,0.1443492304825417,2
2013-05-22,-0.0074175452998177,0.269737925046554,0.1442146250855985,0.1930533466990465,0.1307557538867584,0.1205987905924765,0.1416395575152204,2
2013-05-23,-0.0028930018207976,0.2783844306193871,0.1440514677489519,0.1860060772767184,0.1366946810885455,0.1162325871938,0.1386307579652133,2
2013-05-24,-0.0008462212048451,0.2803840180416591,0.1081296307605225,0.2101627115532755,0.1349324068648274,0.1224969081493327,0.1438943268847651,2
2013-05-28,0.0059888799977163,0.2698356482693886,0.137434793830751,0.1771565983803607,0.1263866642887091,0.1458987000862555,0.1432875963030834,2
2013-05-29,-0.0064940860189217,0.2590584143861157,0.1290428503243202,0.1786349711763337,0.1286590148416667,0.1529461382077727,0.1516586110570221,2
2013-05-30,0.0036917941536842,0.2515984251727311,0.1332119391021734,0.1880736840863842,0.1275233271824049,0.1459046875823708,0.1536879359841566,2
2013-05-31,-0.0143517622351191,0.2617637612554244,0.1042407617368735,0.1965502727159764,0.1204923599225002,0.1500225421146023,0.1669303032301831,2
2013-06-03,0.0055063899734808,0.2458232531811471,0.1312634292500837,0.1913269486679928,0.1280790173414448,0.1483092951254295,0.155198057178068,2
2013-06-04,-0.0048069308535517,0.2555250822238984,0.1321297558129111,0.1932830631366232,0.123176578655914,0.1456462807176942,0.1502392385550868,2
2013-06-05,-0.0140013711345806,0.2802829701964172,0.1304754859732741,0.1817295440781162,0.1192777567683538,0.1421568759604199,0.1460773684945982,2
2013-06-06,0.0090533267385983,0.2714137172976869,0.1434307121124396,0.1928577465348643,0.1172004889453114,0.1285695166225852,0.1465278162778215,2
2013-06-07,0.0127202669635422,0.2862223604577593,0.1262845449277665,0.2068123604333959,0.1129015256674028,0.1177839379711076,0.1499952674738596,2
2013-06-10,0.0,0.2591445414959226,0.1589861188816643,0.2012602729910158,0.130377064421278,0.1165816886522943,0.1336503114713957,2
2013-06-11,-0.0103151323207055,0.238012341778237,0.1567680969100251,0.2129307518865552,0.134334967963601,0.1164565512192339,0.1414972879428784,2
2013-06-12,-0.0082775426739337,0.2440529244909767,0.1373041686380087,0.2284467505408556,0.1351754730888349,0.1145919177521855,0.1404287658317149,2
2013-06-13,0.0152091469452892,0.2427789656263549,0.1346940561057339,0.2294435844315321,0.137145443140267,0.1211730859542867,0.1347648656804482,2
2013-06-14,-0.006272449403601,0.251599709780421,0.1010800145997199,0.2777536278811748,0.1235174720955546,0.1108706466417061,0.1351785321813076,2
2013-06-17,0.0077212342454042,0.2514720369522214,0.1156319568740644,0.2634793767334023,0.126451980382648,0.1230949619467606,0.1198696885818602,2
2013-06-18,0.007905650131271,0.2600129286777913,0.1267358631085579,0.2428371378594139,0.1374388504617164,0.1257045798699141,0.1072706407147446,2
2013-06-19,-0.0138166378274717,0.2502691844590693,0.1326246946762756,0.2539263388340888,0.1217945962790182,0.1355088008116468,0.1058763856238905,2
2013-06-20,-0.0247785802594173,0.2596874954780317,0.1333113179045238,0.2120084174083141,0.1295893017127893,0.1515800962343815,0.1138233697521021,2
2013-06-21,0.0032105705368452,0.2732751498557627,0.1201269622589461,0.2032970249082427,0.1347894585342146,0.150085481716087,0.1184259218373335,2
2013-06-24,-0.0126363223900999,0.2606151580547854,0.1357846362772787,0.1956170359921994,0.1323510852798846,0.1563994327009149,0.119232650681487,2
2013-06-25,0.0096147559786574,0.2876056028313876,0.1204652696312794,0.1768974276170953,0.1438265956326415,0.1475240519883536,0.1236810524761395,2
2013-06-26,0.0099006851859755,0.2978591982012555,0.1272465592297183,0.1746800583640466,0.1353487931360052,0.1404529811158736,0.1244124103057847,2
2013-06-27,0.0058697985496767,0.2854029916150436,0.1252301657677551,0.1754218710707387,0.139943961224568,0.1240139768152457,0.1499870323255609,2
2013-06-28,-0.0040972901059768,0.2951396856480278,0.1066708264092448,0.1788721946603618,0.1345272572955582,0.125116123832995,0.1596739113354123,2
2013-07-01,0.0058597893430272,0.2745505752859222,0.1304749266567629,0.1632833120918298,0.1489760512582801,0.1274656498763305,0.1552494840156864,2
2013-07-02,-0.000929847482491,0.2658279983981097,0.1236792534237717,0.1779339696296888,0.1471537527154509,0.1216531983733237,0.1637518252387521,2
2013-07-03,0.0004341839683734,0.2825100880654114,0.124386524673038,0.1863035320925923,0.136967572593487,0.1329778284561415,0.13685445280472,2
2013-07-05,0.0107886266881433,0.2569009631398736,0.1522013448902567,0.183255686254826,0.1527401750001393,0.1353664498985345,0.1195353807782041,2
2013-07-08,0.0057047961319685,0.2475245312551061,0.1714413720066899,0.1630100709804254,0.1645026691630999,0.1440511267917361,0.1094702324561845,2
2013-07-09,0.0071977387837085,0.2487010589727225,0.1760440115002224,0.1610011121990545,0.1645114667690875,0.1293991962814368,0.1203431579359645,2
2013-07-10,0.0003631264777086,0.2542252578673747,0.1535753507433071,0.1766752636952469,0.152610560278308,0.1352268570284104,0.1276867141013155,2
2013-07-11,0.0136207789695923,0.2565667867268789,0.1276904746806792,0.2016586677588175,0.134663139013412,0.1326085848937806,0.1468123497522986,2
2013-07-12,0.000417916015498,0.2706171541730873,0.1091773446428123,0.2120686581812333,0.1356778415699954,0.1287795659259427,0.1436794403975363,2
2013-07-15,0.003820464064745,0.2480640882126069,0.1286977711019292,0.2072069271487595,0.1324623624845285,0.1428240309738159,0.1407448226096996,2
2013-07-16,-0.0037464895304173,0.2682084714796408,0.1257689754119794,0.2010977152487209,0.1394688487208791,0.1266936172382977,0.1387623717728958,2
2013-07-17,0.0025667476413762,0.2655490990577279,0.1269313825086876,0.1935439235539121,0.1397792510331951,0.1293211323716516,0.1448752115329218,2
2013-07-18,0.0054779455974085,0.2676515387080623,0.127948112572981,0.1978813579093144,0.1327210532203194,0.1324931071437733,0.1413048276858127,2
2013-07-19,0.0017767667239345,0.2864830411178991,0.10400716511067,0.201208135287743,0.1352963763044681,0.1336688178684562,0.1393364649062277,2
2013-07-22,0.0019502832727433,0.2717031269609757,0.1314197306930593,0.1886784494504448,0.1358663823160909,0.1425452576328298,0.1297870555567348,2
2013-07-23,-0.0021238160526725,0.2793449726929717,0.1343918422658036,0.1994480511370696,0.1366201948999528,0.1295962566225553,0.1205986852956263,2
2013-07-24,-0.0036656980101359,0.2690552378884346,0.1441195266823789,0.1867748029540874,0.1367511746516552,0.1371179281030545,0.1261813308642737,2
2013-07-25,0.002432797342927,0.2671755264858544,0.1474098192681132,0.1920976906816125,0.128138269630364,0.1416363722412844,0.1235423188977435,2
2013-07-26,0.0010655472929888,0.2731455414602532,0.1197621628548949,0.2111520577513146,0.1251588827290106,0.1406811306643066,0.1301002211682498,2
2013-07-29,-0.0030744861968228,0.2711226819137543,0.1390105338774137,0.1913134635489353,0.1366319161749492,0.1349169497756382,0.1270044516557396,2
2013-07-30,0.0,0.281095916007968,0.1313713425509613,0.2005968728806277,0.1383129569378728,0.1169394047703689,0.131683506194459,2
2013-07-31,0.0007119094216794,0.2882959194349557,0.1247846667242683,0.2011081336921,0.1440074985744944,0.105755857996978,0.1360479256651166,2
2013-08-01,0.0115580263498453,0.3017234033004813,0.1233837541281227,0.1908893294509419,0.1456520329942508,0.1059732195758123,0.1323782626778853,2
2013-08-02,0.0016992380767744,0.3232371501182206,0.0977310577139723,0.2029417857760563,0.1421339533117133,0.1020152518007671,0.1319408009765902,2
2013-08-05,-0.0014624022126473,0.308026748810294,0.117271556817813,0.1840760010751232,0.1546742667245235,0.1107004687323976,0.1252509574640561,2
2013-08-06,-0.005682426148807,0.3008773442109628,0.1241453559297399,0.1735583359389833,0.1699778006411179,0.1184217315301109,0.1130194302824811,2
2013-08-07,-0.0032407892711932,0.3039860588320112,0.127740491350068,0.1710897144200548,0.1620754317484352,0.1152544342470398,0.1198538651878033,2
2013-08-08,0.0036650560140807,0.2972675081466837,0.1324709033403808,0.1672438537203974,0.1600182936316378,0.1213404588063756,0.1216589788768459,2
2013-08-09,-0.002885979401531,0.3096829717676155,0.1198896029486786,0.1820231712132226,0.1525465085799805,0.113678006104892,0.1221797331870765,2
2013-08-12,-0.0011813213717324,0.2951935920369855,0.1355807490968182,0.179830887904483,0.1378361331637844,0.112276158248673,0.1392824741925707,2
2013-08-13,0.0029570761702304,0.2954435207083865,0.1262376681990026,0.1718879321649197,0.1444703870605573,0.1251621142235983,0.1367983762135392,2
2013-08-14,-0.005130053038075,0.2834426194284155,0.1267710250390264,0.172626865927688,0.1373464010552399,0.1367174402120456,0.1430956473860553,2
2013-08-15,-0.0139854947043455,0.2760895134316801,0.1129798757012504,0.1927948622511226,0.1320315070242051,0.1361143637235675,0.1499898794259772,2
2013-08-16,-0.0033058138935648,0.2763271935284137,0.0906399115396197,0.2025897882285062,0.1410413690737914,0.1446603503834921,0.1447413873445475,2
2013-08-19,-0.0063920379965694,0.2468882824662141,0.1170124087948351,0.2079081489178351,0.146203211918706,0.136784455573419,0.1452034933302784,2
2013-08-20,0.004916021554908,0.2501507912012748,0.1277279698965139,0.203873185462784,0.1529933948700781,0.1190795982009731,0.1461750625966815,2
2013-08-21,-0.0061604903060754,0.2698916745111346,0.1406916917394846,0.1761909808600321,0.149148046399001,0.1256828202694886,0.1383947879555634,2
2013-08-22,0.0091153634649101,0.2855546047487296,0.1519526808394584,0.1811944189060013,0.1359738104245625,0.1124849609417142,0.1328395266716834,2
2013-08-23,0.0033725949786871,0.3240879151388071,0.1330615447007585,0.1881436222838237,0.114905244661495,0.1154106941277859,0.1243909813347272,2
2013-08-26,-0.0037212516892061,0.3268139835628381,0.1415521151012035,0.1783723824333079,0.1171134893401491,0.1215091693308321,0.1146388621243458,2
2013-08-27,-0.0160837947256354,0.3195086285280695,0.1348182769991218,0.1850931848331034,0.116712427590132,0.1224025687720976,0.1214649158063621,2
2013-08-28,0.0035505292766273,0.3199419684842861,0.1307808141501846,0.1735676068616245,0.1187326000878553,0.1289677598502137,0.1280092528467575,2
2013-08-29,0.0015861845817224,0.2867632153974546,0.1296146945979672,0.1818478349190351,0.1334000509689528,0.1292423852195614,0.1391318180609305,2
2013-08-30,-0.0031674604629498,0.3000115848402492,0.1042915078310761,0.1911628200067207,0.1280508344445843,0.1309876620757858,0.1454955896787577,2
2013-09-03,0.0045218404686446,0.2703910096264444,0.1273501163942273,0.1932586900845635,0.1367951451779808,0.1339348785926122,0.1382701582694425,2
2013-09-04,0.0082732181533662,0.2809349519009702,0.1262968013714998,0.1975822326426859,0.1342478795724455,0.1321552725634537,0.1287828621233347,2
2013-09-05,0.0012666457081642,0.2817654925649985,0.1373920331255066,0.1984127596139441,0.1306758063090964,0.125640466529061,0.1261134402820607,2
2013-09-06,0.0004824317846587,0.2953237206535414,0.1060612666339147,0.218077467426192,0.1152277382230385,0.1197274184634443,0.1455823855759808,2
2013-09-09,0.0095759280709331,0.2961991714090749,0.1273360225585891,0.2005924918726051,0.1180800302671164,0.1252780171173566,0.1325142632887311,2
2013-09-10,0.0073972100350574,0.2913432862084067,0.1311034795657868,0.1965022840492858,0.1138872580248758,0.1273946676721738,0.139769021217626,2
2013-09-11,0.0031382596204543,0.2825199204786389,0.1223368133469155,0.2099961757173261,0.1123983412545535,0.1318350367712031,0.1409137104908315,2
2013-09-12,-0.0026561419147619,0.2914749611528299,0.1244140472581746,0.1998349037966656,0.1097759579548042,0.1324944914584688,0.1420056385735826,2
2013-09-13,0.0022491469071821,0.3004809627868234,0.0958595801470801,0.2069397626328281,0.1219238912558648,0.1334670491510768,0.1413287556037539,2
2013-09-16,0.0057868617335747,0.2870639834393754,0.1164553334749168,0.1929498836735462,0.1351320844470391,0.1351909796056605,0.1332077366756523,2
2013-09-17,0.0044632651385096,0.2901955126672058,0.1090969983463971,0.2022498888033175,0.1362758208812082,0.1318634089037112,0.130318373603189,2
2013-09-18,0.0115738371643374,0.2796263880239806,0.1118418807383957,0.2210184779367142,0.1442060941586604,0.1185323976615944,0.1247747640908013,2
2013-09-19,-0.0016757701422189,0.280706854844839,0.1296817164727351,0.2183945540187147,0.1298249736068172,0.1070887694602168,0.1343031347149765,2
2013-09-20,-0.0069914118471086,0.2905208636890165,0.1029464717290829,0.2243417058943305,0.127613130416721,0.1049429316876921,0.1496348998125176,2
2013-09-23,-0.0046275578339913,0.2842467968845605,0.1314747692565785,0.18586022859389,0.1304797692132004,0.1181717430337343,0.1497666938682739,2
2013-09-24,-0.0023536881430825,0.2920807233457319,0.1310311734993362,0.1710157407268047,0.1306606918271453,0.1330141692064248,0.1421975035713474,2
2013-09-25,-0.0028905536139031,0.3033406137772702,0.1228903101107922,0.1715129974700607,0.1275683720736586,0.1301175614367716,0.1445701468897239,2
2013-09-26,0.0038450755576791,0.3062270692461036,0.1414103163839669,0.1761321013113115,0.1078162869439282,0.1319695324913377,0.1364446949241171,2
2013-09-27,-0.0045964836994051,0.3019525818992405,0.1141847061086445,0.2065378802956547,0.1123631187994032,0.1198955453088273,0.1450661684293299,2
2013-09-30,-0.0053281685708531,0.2840065246963654,0.1352688739457865,0.1988762863596602,0.1235634934963724,0.1132654152459956,0.1450194066256764,2
2013-10-01,0.0079161142349244,0.2681274726105634,0.1303993120437719,0.2074179478384721,0.1283283784115753,0.1241342659537706,0.141592623434287,2
2013-10-02,-0.000944799946342,0.2606784789477255,0.1176200922925257,0.2025812326661943,0.1460845548430058,0.1264269602623328,0.1466086801945013,2
2013-10-03,-0.0092206780201093,0.2587116075543467,0.1143799477882915,0.2015955987222659,0.1474766392543512,0.1326252301542347,0.1452109763183645,2
2013-10-04,0.0075765109842722,0.2815291115455329,0.0905518361495341,0.2192125819530337,0.1317755186452995,0.127062624830869,0.149868327557342,2
2013-10-07,-0.0086454122926391,0.2661868518872586,0.1189947500275796,0.2101854598122509,0.1384538573350498,0.1310823669105928,0.1350967129631611,2
2013-10-08,-0.0116461555907756,0.2693695191086669,0.1129568871131981,0.2171012828355515,0.1322442643773017,0.1269618958172549,0.1413661525710198,2
2013-10-09,0.0007250719522933,0.27233998454897,0.1151788525211507,0.2008147301765484,0.1288385534715114,0.1279686172319969,0.1548592628035406,2
2013-10-10,0.0215582756700776,0.2551966505919051,0.1131001658735679,0.1956931178605509,0.1339361881974826,0.1473962122244455,0.1546776661198531,2
2013-10-11,0.0064432090049044,0.2768959316192194,0.0804711183451581,0.1934312253305688,0.1244286229647695,0.1545051703130593,0.1702679327473742,2
2013-10-14,0.0039937573479327,0.2710003928695129,0.1069519365446655,0.1821801675305584,0.1320774783109552,0.1547003867594437,0.1530896376525691,2
2013-10-15,-0.0072543799827375,0.2726124909188854,0.1045689342748853,0.186334787787299,0.1337800186648271,0.1559316438943759,0.1467721264889172,2
2013-10-16,0.0139663452680165,0.2823815823201345,0.1101435696119922,0.1939864883731467,0.1209824292230657,0.1472295125266217,0.1452764172949303,2
2013-10-17,0.0066830501795254,0.2827171124116773,0.1294498379896874,0.1832561585944028,0.1181223956760257,0.1499288107182044,0.1365256858044943,2
2013-10-18,0.0067547090656834,0.2999496032157912,0.1017248355888295,0.1842286184069234,0.1142214489297475,0.1485080051503609,0.1513674912753049,2
