date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Market_Regime
2013-10-21,5.724550404062612e-05,0.286356886156326,0.1313574181718781,0.1801169758358085,0.1160380090163122,0.1546201798756002,0.1315105327082044,2
2013-10-22,0.0057911853234384,0.2833838218091558,0.1291923717724188,0.1834089882332411,0.1262699279440599,0.1453237716183858,0.1324211209223783,2
2013-10-23,-0.0047888224442816,0.2791182417505922,0.1138106289902265,0.2035676657395017,0.1239976837097234,0.1339743214897672,0.145531458699558,2
2013-10-24,0.0033229667531764,0.2677305379639881,0.1167470832227758,0.2157196234327786,0.1274661524787112,0.1399030961008603,0.1324335080417283,2
2013-10-25,0.0045672952836519,0.2752229843568056,0.0923937477148137,0.2177886532491538,0.1265611256868578,0.1350617438787594,0.1529717461799736,2
2013-10-28,0.0015912319522459,0.2489506324876867,0.1065295927318609,0.1995752902758193,0.1426898708827224,0.1443100939406693,0.1579445221632601,2
2013-10-29,0.005333765709347,0.2390326117312372,0.1139751773361446,0.1967083749790562,0.1545157104274853,0.1434439759481145,0.1523241514779044,2
2013-10-30,-0.0049666397581872,0.2484141931457281,0.1106388014111532,0.1943459483560526,0.1534274813309906,0.1384115167434472,0.1547620601756613,2
2013-10-31,-0.0028364479555553,0.2519963469899095,0.1040396613906002,0.2147720361906921,0.1473903062518815,0.137699791665739,0.1441018592504667,2
2013-11-01,0.0023893422413721,0.2649824703042395,0.0850743992545176,0.2198823931731749,0.13810628602223,0.1450220267858821,0.1469324264710303,2
2013-11-04,0.0035182281803951,0.2486688244293498,0.1101529331429057,0.2075793793279102,0.141715204995057,0.1529677386380453,0.1389159222049798,2
2013-11-05,-0.0031665208407497,0.2310488647359477,0.1132558522029441,0.2091546302934533,0.13305465683567,0.1637073658152903,0.1497786341943006,2
2013-11-06,0.0051054804572556,0.2379852603233473,0.1183433692826085,0.2083449338882586,0.1328145400049876,0.1530938060036814,0.1494180935974159,2
2013-11-07,-0.0126432642632748,0.2338339090600664,0.1154876956884411,0.2199765738431254,0.1299681898170862,0.1539704789729976,0.1467631543192706,2
2013-11-08,0.0134912811247076,0.240382861897815,0.0941628323809709,0.2412810707394964,0.1166751454723998,0.1578985310991993,0.1495995593006955,2
2013-11-11,0.0001695648335284,0.2461635145872631,0.1228028213968666,0.2241518598732571,0.1190849204950998,0.1525520647845197,0.1352448175394757,2
2013-11-12,-0.0020303964605624,0.2327990985826389,0.1319792477695903,0.2172010598956174,0.1230251087605054,0.1629018523158239,0.1320936310292537,2
2013-11-13,0.0080238974472184,0.2439180407791198,0.1379197303557469,0.2148002822832703,0.127926357490526,0.1495892658420572,0.1258463242959779,2
2013-11-14,0.0049897605054343,0.2481481407654271,0.1364570850986222,0.2236839808426364,0.1289439195076036,0.1403889491838136,0.1223779263430125,2
2013-11-15,0.0043509562647465,0.2522458987054414,0.1150830500258598,0.2272859000775497,0.1225721000990597,0.144599705338478,0.1382133487431565,2
2013-11-18,-0.003499162766096,0.2471683398244519,0.1239189988595604,0.2111651587164675,0.1234270082785186,0.1520583403253354,0.1422621571909197,2
2013-11-19,-0.0021734497517692,0.2434332404315088,0.1180579899134751,0.218293529182411,0.1131578597145525,0.1562771689196475,0.1507802138497148,2
2013-11-20,-0.003128344724356,0.2413981596572872,0.1161819243919741,0.2152631917483818,0.1199449341568069,0.1507762871068794,0.1564355051030664,2
2013-11-21,0.0080684134931043,0.2349379612115759,0.1046212596737019,0.2378869101293099,0.1327658453401781,0.1441191799615867,0.1456688415499896,2
2013-11-22,0.0050028158113855,0.2434226215607486,0.08649668344995,0.2746791742765344,0.1231897054589353,0.1251344069000333,0.1470774068462196,2
2013-11-25,-0.0009958116323174,0.2378968509028058,0.1118788083694755,0.2569925937175073,0.1295457274298303,0.1253106577317741,0.1383753595831292,2
2013-11-26,0.0002769653853749,0.233272809961098,0.1031467970268215,0.2690703852104277,0.1389113600395273,0.1175921690564648,0.1380064750647359,2
2013-11-27,0.0024354946289222,0.2239298243888046,0.1027816762373196,0.2945240360663526,0.1276821222534988,0.1067131172721785,0.1443692240495654,2
2013-11-29,-0.0006625647485186,0.2167919119955816,0.1095603286004533,0.2927556073465798,0.1451130567493824,0.118067565890691,0.117711531377124,2
2013-12-02,-0.0025964449205576,0.2098162862879348,0.1386352533658041,0.2659737458012042,0.1356369283259161,0.1377637028265796,0.1121740866362443,2
2013-12-03,-0.0043209012866087,0.2024717561073725,0.143102406683332,0.2419384664939225,0.1398686883231173,0.1522728650018159,0.1203458190456359,2
2013-12-04,-0.0001110769962684,0.2080387439174857,0.1383695777645457,0.218971644822197,0.1381863852346378,0.1523200434355825,0.1441136030590342,2
2013-12-05,-0.0043957840549074,0.2012717782697919,0.1122899402831314,0.2371827198755023,0.1287051275316663,0.161749328108779,0.1588011020321898,2
2013-12-06,0.0111774554875481,0.1967221175692975,0.0812951644603162,0.2607389950740616,0.1349589384178398,0.1592308826552471,0.1670538996433606,2
2013-12-09,0.0025419235734418,0.1961414886529296,0.1183966523459906,0.2476540481858639,0.1375274258545558,0.154521487952691,0.1457588950804818,2
2013-12-10,-0.0035836037667297,0.1863013259677887,0.1149413916729184,0.2629542060581255,0.1460359945342369,0.156290478144322,0.1334766022760338,2
2013-12-11,-0.0112304928180098,0.2096135916800909,0.1199913831385578,0.2520458553836899,0.1439523363202768,0.1461334314345303,0.1282634048069046,2
2013-12-12,-0.0033012413565453,0.2276232301660553,0.1206812883300966,0.2443508161605089,0.1345818541916977,0.1484041569873378,0.1243586544446331,2
2013-12-13,-0.0001124043901792,0.2334607869037426,0.0805771479615941,0.2848889586038421,0.1337949593726079,0.1373773674760013,0.1299007796763907,2
2013-12-16,0.006231795024949,0.2271690172741475,0.1000070040277205,0.2815623526074565,0.1276806719244744,0.1398708302508412,0.1237101238995539,2
2013-12-17,-0.003180417013933,0.2043502289689898,0.0960727826226502,0.2957650820687054,0.1326492310663272,0.1346840246252786,0.136478648112433,2
2013-12-18,0.0170727507923693,0.2044988960730663,0.1036649512848816,0.2951454821587181,0.1428577830222023,0.1195978758633673,0.1342350110697309,2
2013-12-19,-0.001155657580359,0.2095281068612642,0.1053957970743067,0.2851344403796471,0.1421684030651633,0.1241124824066019,0.1336607683863705,2
2013-12-20,0.005816731546101,0.2054081471532117,0.0963862293877172,0.3007300328533165,0.1452655342331854,0.1187877708690939,0.1334222845867043,2
2013-12-23,0.0053423907536551,0.1965696941970963,0.118279745954189,0.3009435714381268,0.137040432897419,0.1212285987706854,0.1259379563832286,2
2013-12-24,0.0021915957389049,0.2020736334411843,0.1372629678408097,0.2968298966763886,0.1231698221417086,0.1231000140689355,0.1175636668283182,2
2013-12-26,0.0050842430760791,0.1987714276524881,0.1681604592547498,0.2686325609084126,0.1177713152426089,0.121920271235989,0.1247439686504352,2
2013-12-27,-5.451325421002018e-05,0.2146168998901255,0.1483046508656318,0.2782894840896467,0.1279327167325687,0.1192617927168756,0.1115944582362758,2
2013-12-30,-0.0001630391807607,0.1902234788164828,0.1605196858494244,0.2693428279213845,0.1455647197488227,0.1171644854765426,0.1171848011617465,2
2013-12-31,0.004732678135082,0.1953586590019652,0.1352387887085556,0.2685825051755284,0.1375865207320875,0.1207144888932292,0.1425190373048036,2
2014-01-02,-0.0095833727665939,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-03,-0.0001639704906374,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-06,-0.0028979699664558,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-07,0.0061414250579923,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-08,0.0002179941455042,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-09,0.0006539419859745,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-10,0.0027227055627907,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-13,-0.0133050214002931,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-14,0.0108977918283574,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-15,0.0053899511270161,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-16,-0.0013000125395309,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-17,-0.0042291691173945,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-21,0.0029402037178309,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-22,0.0006520056599379,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-23,-0.0081932476912844,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-24,-0.0213359398692898,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-27,-0.0049192383239171,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-28,0.0059546217410206,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-29,-0.0096053300731091,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-01-30,0.0106004976849736,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-31,-0.005858169274281,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-03,-0.0225055638576935,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-04,0.0070047095329104,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-05,-0.0012542178442449,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-06,0.0131872155963872,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-07,0.012395535707123,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-10,0.0018366172794042,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-11,0.0109439266858071,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-12,0.0004947614073336,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-13,0.0051628946989061,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-14,0.0055184104832191,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-18,0.0011958060660333,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-19,-0.0066222586430969,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-20,0.0059018660837237,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-21,-0.0011410469586666,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-24,0.0055467109058757,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-25,-0.0003788181198868,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-26,5.49337333968225e-05,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-27,0.0052468968452843,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-02-28,0.0025296544543029,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-03,-0.0070322954811105,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-04,0.0140555275524616,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-05,0.0009062497877694,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-06,0.0022904146834001,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-07,0.0004250989574621,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-10,-0.0005316952250922,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-11,-0.0049422286545912,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-12,0.0002669599356974,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-13,-0.0112131261218102,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-14,-0.0028079080321344,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-17,0.0090435787253262,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-18,0.0071377660638194,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-19,-0.0053287618869635,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-20,0.0058395659473102,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-21,-0.003878458147995,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-24,-0.0041356732419457,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-25,0.0047461120737877,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-26,-0.007192459150478,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-27,-0.0021082084604431,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-03-28,0.0049298487355149,0.0,0.0,0.0,0.0,0.0,0.0,1
