date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Market_Regime
2014-03-31,0.0081944085519813,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-01,0.0066308462864048,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-02,0.0033465424131349,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-03,-0.0013234476670852,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-04,-0.0118224941929733,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-07,-0.0110511550573886,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-08,0.0041230677388592,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-09,0.0107501830928975,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-10,-0.0210057057358835,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-11,-0.0090081292003957,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-14,0.0078782717763818,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-15,0.006887561280882,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-16,0.0104777701158502,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-17,0.0013966126356517,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-21,0.0034874125920312,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-22,0.0045445062850446,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-23,-0.0023420847403247,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-24,0.0020277791514771,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-25,-0.008199168047792,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-28,0.0031669884283924,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-04-29,0.0046552906160706,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-04-30,0.0029828146166559,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-01,0.0001061804447515,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-02,-0.0014335809326506,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-05,0.0019142845637909,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-06,-0.0087037918241078,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-07,0.0058892585715548,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-08,-0.0010650285928607,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-09,0.0014927092284908,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-12,0.0097355819205238,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-13,0.0008955940565888,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-14,-0.0047377961883579,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-15,-0.0087802861616202,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-16,0.0034686173732842,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-19,0.003669282165061,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-20,-0.0063049241160877,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-21,0.0084241355905234,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-22,0.0024321542188141,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-23,0.0040090926942448,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-27,0.0061461609276269,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-28,-0.0007307083215533,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-29,0.0051731786863478,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-30,0.0016114494745627,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-02,0.0011412041993681,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-03,-0.0005181730411748,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-04,0.0020233640257776,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-05,0.0065217426984722,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-06,0.0047827329346139,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-09,0.0010235729167302,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-10,0.0001023289223496,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-11,-0.0034767295132092,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-12,-0.0070798199534237,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-13,0.0030484502362086,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-16,0.0008244578332237,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-17,0.0027792089824034,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-18,0.0073396573460762,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-19,0.0011209579700159,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-20,0.0020298944992165,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-23,-0.0003058142218391,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-24,-0.0060240518564849,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-25,0.0045199407777924,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-26,-0.0007159235618008,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-27,0.0019442469381671,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-30,-0.0005109504550587,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-01,0.0066935531752123,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-02,0.0010147772521065,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-03,0.004918153289205,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-07,-0.0034811632811591,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-08,-0.0064295058397036,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-09,0.0044839006852226,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-10,-0.0039568693891262,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-11,0.001374872210724,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-14,0.0050355354870994,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-15,-0.0018728289402424,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-16,0.0037016738850719,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-17,-0.0113661031860365,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-18,0.0102196311083651,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-21,-0.0018716924982451,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-22,0.0043575995265854,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-23,0.0022200622673893,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-24,5.036967980776019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-25,-0.0046813409172482,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-28,0.0004047384156184,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-29,-0.0042976321917933,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-07-30,0.0001525941811946,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-07-31,-0.0197481779133126,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-01,-0.0030558831398447,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-04,0.007221037836028,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-05,-0.0096963149541708,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-06,0.0003124600905226,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-07,-0.0054149274670524,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-08,0.0115692223974035,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-11,0.0028976992565694,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-12,-0.0013930836995796,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-13,0.0067690082991833,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-14,0.0047219106007665,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-15,-0.0002047272751065,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-18,0.0083795083604445,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-19,0.0052189029120588,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-20,0.0026714598431893,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-21,0.0029160226898816,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-22,-0.0015542632723234,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-25,0.0050709612124679,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-26,0.0006493323457819,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-27,-0.0003996505906683,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-08-28,-0.000549148310275,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-08-29,0.002847883773323,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-02,-0.0004978545456395,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-03,-0.0005485327489226,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-04,-0.00144661406207,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-05,0.0044954971318327,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-08,-0.0025854847887819,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-09,-0.0063316137226083,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-10,0.0037628818213524,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-11,0.0011498509127783,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-12,-0.0058415363707741,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-15,-0.0007532198283255,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-16,0.007538342413613,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-17,0.0013471290059587,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-18,0.0053294846925726,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-19,-0.0009010144230371,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-22,-0.007722975248366,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-23,-0.0057239854436199,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-24,0.007827983854894,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-25,-0.0161355297467321,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-26,0.007945288085625,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-09-29,-0.0018192760353189,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-09-30,-0.0026321234102127,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-01,-0.0135519950949182,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-02,0.0001547716979606,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-03,0.011008952461359,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-06,-0.0011704406616482,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-07,-0.0154361242337427,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-08,0.0174889841771204,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-09,-0.0198330172625125,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-10,-0.0114144730314609,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-13,-0.0164267477073961,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-14,0.001547158765621,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-15,-0.0067661521506177,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-16,-0.0008578734767443,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-17,0.0118106495024008,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-20,0.0097097410533113,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-21,0.019811016472415,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-22,-0.0071113943588301,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-23,0.0116253235848826,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-24,0.0076948012864321,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-27,-0.0013744332649722,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-28,0.0114704419338664,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-29,-0.0015118559398245,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-10-30,0.0064104250033247,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-10-31,0.0114353167597014,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-03,0.000545703392065,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-04,-0.0034694985765055,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-05,0.0063164247811746,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-06,0.0040028636235796,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-07,0.0009351526821836,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-10,0.0031476715081617,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-11,0.0009802608153193,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-12,-0.0010775747979253,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-13,0.0011281083788476,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-14,0.0002447678939807,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-17,0.0006365121882223,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-18,0.0057737857434034,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-19,-0.0016055887648697,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-20,0.0017542945102602,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-21,0.0053508223689828,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-24,0.0028063525551915,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-25,-0.0007237835506526,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-26,0.0025591197612915,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-11-28,-0.0021192366014299,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-01,-0.0069498536363695,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-02,0.006463842066849,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-03,0.0038630511001773,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-04,-0.0011066043688076,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-05,0.0016376776545707,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-08,-0.0066826607560547,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-09,-0.0006775909918762,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-10,-0.0160315033488639,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-11,0.0050700565993224,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-12,-0.0161616485176476,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-15,-0.0068694201309539,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-16,-0.0080196406923881,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-17,0.0196049179033093,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-18,0.024728628865007,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-19,0.0042549404407521,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-22,0.0046001096175132,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-23,0.0013495966310921,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-24,9.640882436157128e-05,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-26,0.0032244316385381,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-12-29,0.0013434044737952,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-30,-0.005365792375907,0.0,0.0,0.0,0.0,0.0,0.0,0
